Sample,Emotion,Word,MEAN,LNZ
SPEC_dodge_happy.png,happy,dodge,0.15213946117274169,0.5673076923076923
SPEC_dodge_neutral.png,neutral,dodge,0.6408478605388273,0.9711538461538461
SPEC_dodge_sad.png,sad,dodge,0.4910855784469097,0.8173076923076923
SPEC_dog_angry.png,angry,dog,0.008914421553090333,0.08653846153846154
SPEC_dog_happy.png,happy,dog,0.23593502377179082,0.6634615384615384
SPEC_dog_neutral.png,neutral,dog,0.6705625990491284,0.8942307692307693
SPEC_dog_sad.png,sad,dog,0.6083597464342314,0.8076923076923077
SPEC_doll_angry.png,angry,doll,0.009508716323296355,0.08653846153846154
SPEC_doll_happy.png,happy,doll,0.28149762282091917,0.7307692307692307
SPEC_doll_neutral.png,neutral,doll,0.622622820919176,0.9230769230769231
SPEC_doll_sad.png,sad,doll,0.3189381933438986,0.7115384615384616
SPEC_door_angry.png,angry,door,0.08141838351822504,0.22115384615384615
SPEC_door_happy.png,happy,door,0.22068145800316957,0.9134615384615384
SPEC_door_neutral.png,neutral,door,0.7206814580031696,1.0
SPEC_door_sad.png,sad,door,0.4980190174326466,0.9326923076923077
SPEC_fail_angry.png,angry,fail,0.003169572107765452,0.04807692307692308
SPEC_fail_happy.png,happy,fail,0.32547543581616484,0.7403846153846154
SPEC_fail_neutral.png,neutral,fail,0.5891442155309033,0.9519230769230769
SPEC_fail_sad.png,sad,fail,0.36410459587955624,0.6923076923076923
SPEC_fall_angry.png,angry,fall,0.06497622820919176,0.2692307692307692
SPEC_fall_happy.png,happy,fall,0.15689381933438987,0.75
SPEC_fall_neutral.png,neutral,fall,0.7016640253565769,0.9615384615384616
SPEC_fall_sad.png,sad,fall,0.5511093502377179,0.9230769230769231
SPEC_far_angry.png,angry,far,0.011687797147385102,0.07692307692307693
SPEC_far_happy.png,happy,far,0.3920364500792393,0.7692307692307693
SPEC_far_neutral.png,neutral,far,0.49445324881141045,0.9423076923076923
SPEC_far_sad.png,sad,far,0.3044770206022187,0.6057692307692307
SPEC_fat_angry.png,angry,fat,0.010895404120443741,0.11538461538461539
SPEC_fat_happy.png,happy,fat,0.2282091917591125,0.75
SPEC_fat_neutral.png,neutral,fat,0.6095483359746434,0.9326923076923077
SPEC_fat_sad.png,sad,fat,0.4722662440570523,0.9615384615384616
SPEC_fit_angry.png,angry,fit,0.04556259904912837,0.25
SPEC_fit_happy.png,happy,fit,0.29021394611727414,0.7980769230769231
SPEC_fit_neutral.png,neutral,fit,0.6483755942947702,0.9615384615384616
SPEC_fit_sad.png,sad,fit,0.49583993660855785,0.7307692307692307
SPEC_five_angry.png,angry,five,0.08755942947702061,0.27884615384615385
SPEC_five_happy.png,happy,five,0.2844690966719493,0.8365384615384616
SPEC_five_neutral.png,neutral,five,0.651743264659271,0.9615384615384616
SPEC_five_sad.png,sad,five,0.33775752773375595,0.6538461538461539
SPEC_food_angry.png,angry,food,0.10618066561014262,0.46153846153846156
SPEC_food_happy.png,happy,food,0.2704041204437401,0.8557692307692307
SPEC_food_neutral.png,neutral,food,0.6081616481774961,0.8365384615384616
SPEC_food_sad.png,sad,food,0.3490491283676704,0.7211538461538461
SPEC_gap_angry.png,angry,gap,0.08339936608557845,0.375
SPEC_gap_happy.png,happy,gap,0.4534469096671949,0.9711538461538461
SPEC_gap_neutral.png,neutral,gap,0.6792789223454834,0.9807692307692307
SPEC_gap_sad.png,sad,gap,0.37757527733755947,0.8557692307692307
SPEC_gas_angry.png,angry,gas,0.003367670364500792,0.04807692307692308
SPEC_gas_happy.png,happy,gas,0.3173534072900158,0.6730769230769231
SPEC_gas_neutral.png,neutral,gas,0.5923137876386688,0.8173076923076923
SPEC_gas_sad.png,sad,gas,0.3262678288431062,0.7307692307692307
SPEC_gaze_angry.png,angry,gaze,0.043383518225039615,0.23076923076923078
SPEC_gaze_happy.png,happy,gaze,0.35717115689381934,0.8076923076923077
SPEC_gaze_neutral.png,neutral,gaze,0.43700475435816166,0.9807692307692307
SPEC_gaze_sad.png,sad,gaze,0.35974643423137875,0.7403846153846154
SPEC_germ_angry.png,angry,germ,0.009706814580031696,0.057692307692307696
SPEC_germ_happy.png,happy,germ,0.33577654516640254,0.8076923076923077
SPEC_germ_neutral.png,neutral,germ,0.6026148969889065,0.9711538461538461
SPEC_germ_sad.png,sad,germ,0.3435023771790809,0.5961538461538461
SPEC_get_angry.png,angry,get,0.022781299524564185,0.18269230769230768
SPEC_get_happy.png,happy,get,0.36549128367670364,0.8269230769230769
SPEC_get_neutral.png,neutral,get,0.5618066561014263,0.8653846153846154
SPEC_get_sad.png,sad,get,0.5429873217115689,0.8365384615384616
SPEC_gin_angry.png,angry,gin,0.2022583201267829,0.5480769230769231
SPEC_gin_happy.png,happy,gin,0.3435023771790809,0.8365384615384616
SPEC_gin_neutral.png,neutral,gin,0.5903328050713154,1.0
SPEC_gin_sad.png,sad,gin,0.4488906497622821,0.6923076923076923
SPEC_goal_angry.png,angry,goal,0.07686212361331221,0.27884615384615385
SPEC_goal_happy.png,happy,goal,0.26248019017432644,0.5961538461538461
SPEC_goal_neutral.png,neutral,goal,0.7173137876386687,1.0
SPEC_goal_sad.png,sad,goal,0.5376386687797148,0.9615384615384616
SPEC_good_angry.png,angry,good,0.1196513470681458,0.33653846153846156
SPEC_good_happy.png,happy,good,0.3419175911251981,0.8461538461538461
SPEC_good_neutral.png,neutral,good,0.5035657686212361,0.9519230769230769
SPEC_good_sad.png,sad,good,0.20285261489698891,0.5192307692307693
SPEC_goose_angry.png,angry,goose,0.15095087163232965,0.5
SPEC_goose_happy.png,happy,goose,0.16660063391442154,0.8461538461538461
SPEC_goose_neutral.png,neutral,goose,0.5532884310618066,0.9615384615384616
SPEC_goose_sad.png,sad,goose,0.5683438985736926,0.9230769230769231
SPEC_gun_angry.png,angry,gun,0.15213946117274169,0.3173076923076923
SPEC_gun_happy.png,happy,gun,0.3341917591125198,0.7884615384615384
SPEC_gun_neutral.png,neutral,gun,0.5041600633914421,0.9711538461538461
SPEC_gun_sad.png,sad,gun,0.5204041204437401,0.9423076923076923
SPEC_half_angry.png,angry,half,0.01644215530903328,0.11538461538461539
SPEC_half_happy.png,happy,half,0.2797147385103011,0.7307692307692307
SPEC_half_neutral.png,neutral,half,0.6170760697305864,0.9326923076923077
SPEC_half_sad.png,sad,half,0.330229793977813,0.6826923076923077
SPEC_hall_angry.png,angry,hall,0.06279714738510302,0.2403846153846154
SPEC_hall_happy.png,happy,hall,0.2446513470681458,0.5961538461538461
SPEC_hall_neutral.png,neutral,hall,0.7650554675118859,0.8942307692307693
SPEC_hall_sad.png,sad,hall,0.4742472266244057,0.7596153846153846
SPEC_hash_angry.png,angry,hash,0.05408082408874802,0.3173076923076923
SPEC_hash_happy.png,happy,hash,0.19572107765451663,0.7788461538461539
SPEC_hash_neutral.png,neutral,hash,0.4449286846275753,0.8076923076923077
SPEC_hash_sad.png,sad,hash,0.5483359746434231,0.9711538461538461
SPEC_hate_angry.png,angry,hate,0.0992472266244057,0.28846153846153844
SPEC_hate_happy.png,happy,hate,0.29377971473851033,0.7403846153846154
SPEC_hate_neutral.png,neutral,hate,0.4791996830427892,0.9615384615384616
SPEC_hate_sad.png,sad,hate,0.524366085578447,0.6826923076923077
SPEC_have_angry.png,angry,have,0.0053486529318541995,0.0673076923076923
SPEC_have_happy.png,happy,have,0.3282488114104596,0.7692307692307693
SPEC_have_neutral.png,neutral,have,0.7630744849445326,0.9230769230769231
SPEC_have_sad.png,sad,have,0.4811806656101426,0.6826923076923077
SPEC_haze_angry.png,angry,haze,0.020404120443740095,0.14423076923076922
SPEC_haze_happy.png,happy,haze,0.2759508716323296,0.8269230769230769
SPEC_haze_neutral.png,neutral,haze,0.5073296354992076,1.0
SPEC_haze_sad.png,sad,haze,0.4106576862123614,0.8076923076923077
SPEC_hire_angry.png,angry,hire,0.014857369255150554,0.08653846153846154
SPEC_hire_happy.png,happy,hire,0.241283676703645,0.5576923076923077
SPEC_hire_neutral.png,neutral,hire,0.6335182250396196,0.9615384615384616
SPEC_hire_sad.png,sad,hire,0.1949286846275753,0.5769230769230769
SPEC_hit_angry.png,angry,hit,0.14698890649762283,0.3557692307692308
SPEC_hit_happy.png,happy,hit,0.36885895404120445,0.7211538461538461
SPEC_hit_neutral.png,neutral,hit,0.554675118858954,0.9326923076923077
SPEC_hit_sad.png,sad,hit,0.38312202852614896,0.6730769230769231
SPEC_hole_angry.png,angry,hole,0.017630744849445327,0.19230769230769232
SPEC_hole_happy.png,happy,hole,0.2745641838351823,0.6057692307692307
SPEC_hole_neutral.png,neutral,hole,0.8530110935023771,0.9519230769230769
SPEC_hole_sad.png,sad,hole,0.4968304278922346,0.7980769230769231
SPEC_home_angry.png,angry,home,0.03545958795562599,0.25961538461538464
SPEC_home_happy.png,happy,home,0.14223454833597465,0.5865384615384616
SPEC_home_neutral.png,neutral,home,0.7113708399366085,1.0
SPEC_home_sad.png,sad,home,0.6648177496038036,0.9519230769230769
SPEC_hurl_angry.png,angry,hurl,0.011489698890649762,0.0673076923076923
SPEC_hurl_happy.png,happy,hurl,0.1580824088748019,0.6634615384615384
SPEC_hurl_neutral.png,neutral,hurl,0.740689381933439,0.9807692307692307
SPEC_hurl_sad.png,sad,hurl,0.533676703645008,0.875
SPEC_hush_angry.png,angry,hush,0.026148969889064975,0.17307692307692307
SPEC_hush_happy.png,happy,hush,0.3072503961965135,0.7788461538461539
SPEC_hush_neutral.png,neutral,hush,0.39619651347068147,0.8942307692307693
SPEC_hush_sad.png,sad,hush,0.3001188589540412,0.7884615384615384
SPEC_jail_angry.png,angry,jail,0.13351822503961966,0.4230769230769231
SPEC_jail_happy.png,happy,jail,0.18720285261489697,0.7788461538461539
SPEC_jail_neutral.png,neutral,jail,0.6218304278922345,0.9615384615384616
SPEC_jail_sad.png,sad,jail,0.615689381933439,0.9903846153846154
SPEC_jar_angry.png,angry,jar,0.10499207606973059,0.375
SPEC_jar_happy.png,happy,jar,0.25039619651347067,0.8557692307692307
SPEC_jar_neutral.png,neutral,jar,0.716917591125198,0.9807692307692307
SPEC_jar_sad.png,sad,jar,0.6103407290015849,0.9615384615384616
SPEC_join_angry.png,angry,join,0.012480190174326465,0.1346153846153846
SPEC_join_happy.png,happy,join,0.36430269413629157,0.9711538461538461
SPEC_join_neutral.png,neutral,join,0.6339144215530903,0.875
SPEC_join_sad.png,sad,join,0.23435023771790808,0.5576923076923077
SPEC_judge_angry.png,angry,judge,0.052694136291600635,0.21153846153846154
SPEC_judge_happy.png,happy,judge,0.27357369255150554,0.7788461538461539
SPEC_judge_neutral.png,neutral,judge,0.5509112519809826,0.875
SPEC_judge_sad.png,sad,judge,0.3757923930269414,0.5961538461538461
SPEC_jug_angry.png,angry,jug,0.1921553090332805,0.4230769230769231
SPEC_jug_happy.png,happy,jug,0.36053882725832015,0.75
SPEC_jug_neutral.png,neutral,jug,0.5414025356576863,0.9903846153846154
SPEC_jug_sad.png,sad,jug,0.3448890649762282,0.75
SPEC_juice_angry.png,angry,juice,0.14124405705229795,0.47115384615384615
SPEC_juice_happy.png,happy,juice,0.20146592709984154,0.6826923076923077
SPEC_juice_neutral.png,neutral,juice,0.46473851030110935,0.9423076923076923
SPEC_juice_sad.png,sad,juice,0.45423930269413626,0.7596153846153846
SPEC_keen_angry.png,angry,keen,0.18641045958795566,0.625
SPEC_keen_happy.png,happy,keen,0.2628763866877971,0.9230769230769231
SPEC_keen_neutral.png,neutral,keen,0.6644215530903328,0.9807692307692307
SPEC_keen_sad.png,sad,keen,0.5009904912836768,0.9038461538461539
SPEC_keep_angry.png,angry,keep,0.08042789223454834,0.4230769230769231
SPEC_keep_happy.png,happy,keep,0.18403328050713152,0.7115384615384616
SPEC_keep_neutral.png,neutral,keep,0.5316957210776545,1.0
SPEC_keep_sad.png,sad,keep,0.24762282091917592,0.5673076923076923
SPEC_keg_angry.png,angry,keg,0.015451664025356577,0.09615384615384616
SPEC_keg_happy.png,happy,keg,0.3104199683042789,0.8846153846153846
SPEC_keg_neutral.png,neutral,keg,0.6210380348652932,0.8557692307692307
SPEC_keg_sad.png,sad,keg,0.2916006339144216,0.6634615384615384
SPEC_kick_angry.png,angry,kick,0.011291600633914422,0.10576923076923077
SPEC_kick_happy.png,happy,kick,0.26921553090332806,0.7884615384615384
SPEC_kick_neutral.png,neutral,kick,0.6416402535657687,0.9230769230769231
SPEC_kick_sad.png,sad,kick,0.43839144215530906,0.7980769230769231
SPEC_kill_angry.png,angry,kill,0.014659270998415214,0.17307692307692307
SPEC_kill_happy.png,happy,kill,0.32468304278922344,0.7307692307692307
SPEC_kill_neutral.png,neutral,kill,0.678486529318542,0.9038461538461539
SPEC_kill_sad.png,sad,kill,0.49128367670364503,0.7788461538461539
SPEC_king_angry.png,angry,king,0.0471473851030111,0.27884615384615385
SPEC_king_happy.png,happy,king,0.20899366085578447,0.8269230769230769
SPEC_king_neutral.png,neutral,king,0.5410063391442156,0.9615384615384616
SPEC_king_sad.png,sad,king,0.5408082408874803,0.8942307692307693
SPEC_kite_angry.png,angry,kite,0.16996830427892234,0.47115384615384615
SPEC_kite_happy.png,happy,kite,0.2660459587955626,0.6153846153846154
SPEC_kite_neutral.png,neutral,kite,0.6806656101426307,0.9326923076923077
SPEC_kite_sad.png,sad,kite,0.554080824088748,0.9038461538461539
SPEC_knock_angry.png,angry,knock,0.10756735340729003,0.27884615384615385
SPEC_knock_happy.png,happy,knock,0.4031299524564184,0.7596153846153846
SPEC_knock_neutral.png,neutral,knock,0.7636687797147385,0.9423076923076923
SPEC_knock_sad.png,sad,knock,0.641838351822504,0.8942307692307693
SPEC_late_angry.png,angry,late,0.05289223454833598,0.25
SPEC_late_happy.png,happy,late,0.4593898573692552,0.9423076923076923
SPEC_late_neutral.png,neutral,late,0.44037242472266247,0.9230769230769231
SPEC_late_sad.png,sad,late,0.5307052297939778,0.7403846153846154
SPEC_laud_angry.png,angry,laud,0.12321711568938194,0.4807692307692308
SPEC_laud_happy.png,happy,laud,0.2727812995245642,0.7692307692307693
SPEC_laud_neutral.png,neutral,laud,0.8163629160063391,0.9807692307692307
SPEC_laud_sad.png,sad,laud,0.7190966719492868,0.9134615384615384
SPEC_lean_angry.png,angry,lean,0.09013470681458004,0.5576923076923077
SPEC_lean_happy.png,happy,lean,0.2973454833597464,0.8653846153846154
SPEC_lean_neutral.png,neutral,lean,1.0,1.0
SPEC_lean_sad.png,sad,lean,0.47702060221870046,0.6826923076923077
SPEC_learn_angry.png,angry,learn,0.045166402535657686,0.17307692307692307
SPEC_learn_happy.png,happy,learn,0.2420760697305864,0.7596153846153846
SPEC_learn_neutral.png,neutral,learn,0.6503565768621237,0.9615384615384616
SPEC_learn_sad.png,sad,learn,0.5649762282091918,0.7211538461538461
SPEC_lease_angry.png,angry,lease,0.026743264659271,0.22115384615384615
SPEC_lease_happy.png,happy,lease,0.3682646592709984,0.8173076923076923
SPEC_lease_neutral.png,neutral,lease,0.5992472266244057,0.875
SPEC_lease_sad.png,sad,lease,0.26010301109350237,0.4326923076923077
SPEC_lid_angry.png,angry,lid,0.03922345483359747,0.15384615384615385
SPEC_lid_happy.png,happy,lid,0.37440570522979394,0.8076923076923077
SPEC_lid_neutral.png,neutral,lid,0.7664421553090333,0.9519230769230769
SPEC_lid_sad.png,sad,lid,0.4954437400950872,0.8076923076923077
SPEC_life_angry.png,angry,life,0.005942947702060222,0.07692307692307693
SPEC_life_happy.png,happy,life,0.29893026941362916,0.8269230769230769
SPEC_life_neutral.png,neutral,life,0.7002773375594294,0.9903846153846154
SPEC_life_sad.png,sad,life,0.4181854199683043,0.8461538461538461
SPEC_limb_angry.png,angry,limb,0.14520602218700476,0.36538461538461536
SPEC_limb_happy.png,happy,limb,0.428486529318542,0.8942307692307693
SPEC_limb_neutral.png,neutral,limb,0.801109350237718,0.9807692307692307
SPEC_limb_sad.png,sad,limb,0.5057448494453249,0.7884615384615384
SPEC_live_angry.png,angry,live,0.02496038034865293,0.09615384615384616
SPEC_live_happy.png,happy,live,0.34786053882725837,0.7884615384615384
SPEC_live_neutral.png,neutral,live,0.6477812995245642,0.9903846153846154
SPEC_live_sad.png,sad,live,0.4910855784469097,0.6538461538461539
SPEC_loaf_angry.png,angry,loaf,0.01941362916006339,0.15384615384615385
SPEC_loaf_happy.png,happy,loaf,0.3587559429477021,0.7019230769230769
SPEC_loaf_neutral.png,neutral,loaf,0.5431854199683043,0.9903846153846154
SPEC_loaf_sad.png,sad,loaf,0.3712361331220285,0.7115384615384616
SPEC_long_angry.png,angry,long,0.04021394611727417,0.19230769230769232
SPEC_long_happy.png,happy,long,0.34587955625990496,0.6826923076923077
SPEC_long_neutral.png,neutral,long,0.7553486529318542,0.9615384615384616
SPEC_long_sad.png,sad,long,0.42571315372424723,0.6153846153846154
SPEC_lore_angry.png,angry,lore,0.052694136291600635,0.17307692307692307
SPEC_lore_happy.png,happy,lore,0.30744849445324884,0.5480769230769231
SPEC_lore_neutral.png,neutral,lore,0.7486133122028527,1.0
SPEC_lore_sad.png,sad,lore,0.554080824088748,0.7115384615384616
SPEC_lose_angry.png,angry,lose,0.08181458003169573,0.375
SPEC_lose_happy.png,happy,lose,0.1794770206022187,0.7019230769230769
SPEC_lose_neutral.png,neutral,lose,0.6366877971473851,1.0
SPEC_lose_sad.png,sad,lose,0.5027733755942947,0.6442307692307693
SPEC_lot_angry.png,angry,lot,0.04932646592709984,0.2692307692307692
SPEC_lot_happy.png,happy,lot,0.42056259904912835,0.7211538461538461
SPEC_lot_neutral.png,neutral,lot,0.6618462757527733,0.9807692307692307
SPEC_lot_sad.png,sad,lot,0.5655705229793978,0.9038461538461539
SPEC_love_angry.png,angry,love,0.07567353407290016,0.27884615384615385
SPEC_love_happy.png,happy,love,0.30467511885895404,0.47115384615384615
SPEC_love_neutral.png,neutral,love,0.6408478605388273,0.9711538461538461
SPEC_love_sad.png,sad,love,0.4574088748019018,0.7211538461538461
