Sample,Emotion,Word,MEAN,LNZ
SPEC_cheek_sad.png,sad,cheek,0.5717704712519232,1.0
SPEC_chief_angry.png,angry,chief,0.19186278420422817,0.9904761904761905
SPEC_chief_happy.png,happy,chief,0.27534332440594905,0.9904761904761905
SPEC_chief_neutral.png,neutral,chief,0.6355917716109181,1.0
SPEC_chief_sad.png,sad,chief,0.7509829619921363,1.0
SPEC_choice_angry.png,angry,choice,0.28172545444184854,1.0
SPEC_choice_happy.png,happy,choice,0.2976807795315972,1.0
SPEC_choice_neutral.png,neutral,choice,0.7154823636674454,1.0
SPEC_choice_sad.png,sad,choice,0.6224286284118754,1.0
SPEC_cool_angry.png,angry,cool,0.32765399737876805,1.0
SPEC_cool_happy.png,happy,cool,0.35363838395350167,1.0
SPEC_cool_neutral.png,neutral,cool,0.7138868311584705,1.0
SPEC_cool_sad.png,sad,cool,0.6872186449370334,1.0
SPEC_dab_angry.png,angry,dab,0.30235341045073794,1.0
SPEC_dab_happy.png,happy,dab,0.2374494273177959,1.0
SPEC_dab_neutral.png,neutral,dab,0.6770186335403727,1.0
SPEC_dab_sad.png,sad,dab,0.7733774004216766,1.0
SPEC_date_angry.png,angry,date,0.2445153570003989,0.9904761904761905
SPEC_date_happy.png,happy,date,0.2018348623853211,0.9809523809523809
SPEC_date_neutral.png,neutral,date,0.7337170209128726,1.0
SPEC_date_sad.png,sad,date,0.6354208216992422,1.0
SPEC_dead_angry.png,angry,dead,0.27665394039546415,1.0
SPEC_dead_happy.png,happy,dead,0.22736338252891902,0.9714285714285714
SPEC_dead_neutral.png,neutral,dead,0.7044276027124053,1.0
SPEC_dead_sad.png,sad,dead,0.693543791669041,1.0
SPEC_death_angry.png,angry,death,0.3769445552453132,1.0
SPEC_death_happy.png,happy,death,0.21271867342868542,1.0
SPEC_death_neutral.png,neutral,death,0.8420992649153798,1.0
SPEC_death_sad.png,sad,death,0.6819191976750812,1.0
SPEC_deep_angry.png,angry,deep,0.24428742378483106,1.0
SPEC_deep_happy.png,happy,deep,0.24650977263661747,1.0
SPEC_deep_neutral.png,neutral,deep,0.67519516781583,1.0
SPEC_deep_sad.png,sad,deep,0.7677930366402644,1.0
SPEC_dime_angry.png,angry,dime,0.43746082397857433,1.0
SPEC_dime_happy.png,happy,dime,0.22776226565616275,1.0
SPEC_dime_neutral.png,neutral,dime,0.8172545444184853,1.0
SPEC_dime_sad.png,sad,dime,0.7508689953843525,1.0
SPEC_dip_angry.png,angry,dip,0.3167132030315118,1.0
SPEC_dip_happy.png,happy,dip,0.1877599863240071,1.0
SPEC_dip_neutral.png,neutral,dip,0.5926263604763804,1.0
SPEC_dip_sad.png,sad,dip,0.6834577468801641,1.0
SPEC_ditch_angry.png,angry,ditch,0.21881588694512508,0.9904761904761905
SPEC_ditch_happy.png,happy,ditch,0.16422588181662773,0.9904761904761905
SPEC_ditch_neutral.png,neutral,ditch,0.5544475468687675,1.0
SPEC_ditch_sad.png,sad,ditch,0.5743917032309533,1.0
SPEC_dodge_angry.png,angry,dodge,0.2454840731665622,1.0
SPEC_dodge_happy.png,happy,dodge,0.2606416320018235,1.0
SPEC_dodge_neutral.png,neutral,dodge,0.5874978631261041,1.0
SPEC_dodge_sad.png,sad,dodge,0.6334264060630236,1.0
SPEC_dog_angry.png,angry,dog,0.30491765912587615,0.9904761904761905
SPEC_dog_happy.png,happy,dog,0.26451649666647675,1.0
SPEC_dog_neutral.png,neutral,dog,0.5712006382130036,1.0
SPEC_dog_sad.png,sad,dog,0.7447717818679128,1.0
SPEC_doll_angry.png,angry,doll,0.31927745170664995,0.9904761904761905
SPEC_doll_happy.png,happy,doll,0.2488460880961878,1.0
SPEC_doll_neutral.png,neutral,doll,0.6032822383041769,1.0
SPEC_doll_sad.png,sad,doll,0.7581058749786314,1.0
SPEC_door_angry.png,angry,door,0.36309761239956695,1.0
SPEC_door_happy.png,happy,door,0.2747165080631375,0.9904761904761905
SPEC_door_neutral.png,neutral,door,0.8993105020229073,1.0
SPEC_door_sad.png,sad,door,0.7094421334548977,1.0
SPEC_fail_angry.png,angry,fail,0.27944612228617016,1.0
SPEC_fail_happy.png,happy,fail,0.25602598438657476,1.0
SPEC_fail_neutral.png,neutral,fail,0.7027181035956466,1.0
SPEC_fail_sad.png,sad,fail,0.7607840902615534,1.0
SPEC_fall_angry.png,angry,fall,0.3711322582483333,1.0
SPEC_fall_happy.png,happy,fall,0.21505498888825575,0.9809523809523809
SPEC_fall_neutral.png,neutral,fall,0.8452903299333296,1.0
SPEC_fall_sad.png,sad,fall,0.6828309305373526,1.0
SPEC_far_angry.png,angry,far,0.22559690010826827,1.0
SPEC_far_happy.png,happy,far,0.22707846600945922,0.9904761904761905
SPEC_far_neutral.png,neutral,far,0.6080118525272096,1.0
SPEC_far_sad.png,sad,far,0.7501282124337569,1.0
SPEC_fat_angry.png,angry,fat,0.29500256424867516,1.0
SPEC_fat_happy.png,happy,fat,0.21499800558436377,0.9714285714285714
SPEC_fat_neutral.png,neutral,fat,0.7861986437973674,1.0
SPEC_fat_sad.png,sad,fat,0.665166106330845,1.0
SPEC_fit_angry.png,angry,fit,0.27112655991794404,1.0
SPEC_fit_happy.png,happy,fit,0.1533990540771554,0.9714285714285714
SPEC_fit_neutral.png,neutral,fit,0.5730241039375463,1.0
SPEC_fit_sad.png,sad,fit,0.6675594050943074,1.0
SPEC_five_angry.png,angry,five,0.2996182118639239,1.0
SPEC_five_happy.png,happy,five,0.22081030258134365,0.9904761904761905
SPEC_five_neutral.png,neutral,five,0.6197504131289533,1.0
SPEC_five_sad.png,sad,five,0.6131973331813779,1.0
SPEC_food_angry.png,angry,food,0.24269189127585616,1.0
SPEC_food_happy.png,happy,food,0.2710695766140521,1.0
SPEC_food_neutral.png,neutral,food,0.620092312952305,1.0
SPEC_food_sad.png,sad,food,0.6814633312439455,1.0
SPEC_gap_angry.png,angry,gap,0.34446407202689616,1.0
SPEC_gap_happy.png,happy,gap,0.237335460710012,0.9904761904761905
SPEC_gap_neutral.png,neutral,gap,0.8965753034360933,1.0
SPEC_gap_sad.png,sad,gap,0.7000398883127243,1.0
SPEC_gas_angry.png,angry,gas,0.34600262123197906,1.0
SPEC_gas_happy.png,happy,gas,0.20719129295116534,1.0
SPEC_gas_neutral.png,neutral,gas,0.5888654624195111,1.0
SPEC_gas_sad.png,sad,gas,0.6698957205538777,1.0
SPEC_gaze_angry.png,angry,gaze,0.24360362413812753,1.0
SPEC_gaze_happy.png,happy,gaze,0.23739244401390397,1.0
SPEC_gaze_neutral.png,neutral,gaze,0.5814006496096644,0.9904761904761905
SPEC_gaze_sad.png,sad,gaze,0.7857997606701237,1.0
SPEC_germ_angry.png,angry,germ,0.35261268448344635,1.0
SPEC_germ_happy.png,happy,germ,0.2385321100917431,0.9904761904761905
SPEC_germ_neutral.png,neutral,germ,0.7423784831044504,1.0
SPEC_germ_sad.png,sad,germ,0.6488118981138526,1.0
SPEC_get_angry.png,angry,get,0.33625847626645394,1.0
SPEC_get_happy.png,happy,get,0.16975326229414783,0.9619047619047619
SPEC_get_neutral.png,neutral,get,0.6490968146333125,1.0
SPEC_get_sad.png,sad,get,0.6151347655137045,1.0
SPEC_gin_angry.png,angry,gin,0.27226622599578326,1.0
SPEC_gin_happy.png,happy,gin,0.21152202404695425,0.9904761904761905
SPEC_gin_neutral.png,neutral,gin,0.6841985298307596,1.0
SPEC_gin_sad.png,sad,gin,0.7569662089007921,1.0
SPEC_goal_angry.png,angry,goal,0.23847512678785118,1.0
SPEC_goal_happy.png,happy,goal,0.30389195965582083,1.0
SPEC_goal_neutral.png,neutral,goal,0.6489828480255285,1.0
SPEC_goal_sad.png,sad,goal,0.7648868881417745,1.0
SPEC_good_angry.png,angry,good,0.2621231979030144,1.0
SPEC_good_happy.png,happy,good,0.27391874180865006,0.9904761904761905
SPEC_good_neutral.png,neutral,good,0.6835147301840561,1.0
SPEC_good_sad.png,sad,good,0.6650521397230612,1.0
SPEC_goose_angry.png,angry,goose,0.3052595589492279,1.0
SPEC_goose_happy.png,happy,goose,0.2388170266112029,1.0
SPEC_goose_neutral.png,neutral,goose,0.7962277052823523,1.0
SPEC_goose_sad.png,sad,goose,0.668129238133227,1.0
SPEC_gun_angry.png,angry,gun,0.38515015100575534,1.0
SPEC_gun_happy.png,happy,gun,0.21619465496609494,1.0
SPEC_gun_neutral.png,neutral,gun,0.7900165251581286,1.0
SPEC_gun_sad.png,sad,gun,0.5813436663057724,1.0
SPEC_half_angry.png,angry,half,0.25180921989856975,1.0
SPEC_half_happy.png,happy,half,0.30793777423215,1.0
SPEC_half_neutral.png,neutral,half,0.6433984842441165,1.0
SPEC_half_sad.png,sad,half,0.6562197276198075,1.0
SPEC_hall_angry.png,angry,hall,0.3705624252094136,1.0
SPEC_hall_happy.png,happy,hall,0.2826371873041199,1.0
SPEC_hall_neutral.png,neutral,hall,0.6518320132201265,1.0
SPEC_hall_sad.png,sad,hall,0.6897259103082797,1.0
SPEC_hash_angry.png,angry,hash,0.3473702205253861,0.9904761904761905
SPEC_hash_happy.png,happy,hash,0.29295116530856463,1.0
SPEC_hash_neutral.png,neutral,hash,0.8435238475126788,1.0
SPEC_hash_sad.png,sad,hash,0.7505840788648926,1.0
SPEC_hate_angry.png,angry,hate,0.34064619066613483,0.8666666666666667
SPEC_hate_happy.png,happy,hate,0.2819533876574164,0.8380952380952381
SPEC_hate_neutral.png,neutral,hate,0.3722149410222805,0.7238095238095238
SPEC_hate_sad.png,sad,hate,0.7934925066955383,1.0
SPEC_have_angry.png,angry,have,0.27864835603168275,1.0
SPEC_have_happy.png,happy,have,0.2732349421619466,1.0
SPEC_have_neutral.png,neutral,have,0.5976978745227649,1.0
SPEC_have_sad.png,sad,have,0.8111003475981539,1.0
SPEC_haze_angry.png,angry,haze,0.29295116530856463,1.0
SPEC_haze_happy.png,happy,haze,0.28668300188044904,1.0
SPEC_haze_neutral.png,neutral,haze,0.6128554333580262,1.0
SPEC_haze_sad.png,sad,haze,0.8812467946891561,1.0
SPEC_hire_angry.png,angry,hire,0.2860561855376375,1.0
SPEC_hire_happy.png,happy,hire,0.2656561627443159,1.0
SPEC_hire_neutral.png,neutral,hire,0.6468744657815261,1.0
SPEC_hire_sad.png,sad,hire,0.6841985298307596,1.0
SPEC_hit_angry.png,angry,hit,0.2642885634509089,1.0
SPEC_hit_happy.png,happy,hit,0.30708302467377063,0.9904761904761905
SPEC_hit_neutral.png,neutral,hit,0.669553820730526,1.0
SPEC_hit_sad.png,sad,hit,0.6841985298307596,1.0
SPEC_hole_angry.png,angry,hole,0.40156134252663966,1.0
SPEC_hole_happy.png,happy,hole,0.37170209128725284,1.0
SPEC_hole_neutral.png,neutral,hole,0.6434554675480084,1.0
SPEC_hole_sad.png,sad,hole,0.8246623739244402,1.0
SPEC_home_angry.png,angry,home,0.4556954812240014,1.0
SPEC_home_happy.png,happy,home,0.2918684825346174,1.0
SPEC_home_neutral.png,neutral,home,0.8571998404467491,1.0
SPEC_home_sad.png,sad,home,0.7659695709157218,1.0
SPEC_hurl_angry.png,angry,hurl,0.42777366231694114,1.0
SPEC_hurl_happy.png,happy,hurl,0.36041939711664484,1.0
SPEC_hurl_neutral.png,neutral,hurl,0.8562881075844778,1.0
SPEC_hurl_sad.png,sad,hurl,0.8317852869109352,1.0
SPEC_hush_angry.png,angry,hush,0.2685053279389139,1.0
SPEC_hush_happy.png,happy,hush,0.255627101259331,1.0
SPEC_hush_neutral.png,neutral,hush,0.546697817539461,1.0
SPEC_hush_sad.png,sad,hush,0.8425551313465155,1.0
SPEC_jail_angry.png,angry,jail,0.3891959655820845,1.0
SPEC_jail_happy.png,happy,jail,0.28708188500769277,1.0
SPEC_jail_neutral.png,neutral,jail,0.8622713544931335,1.0
SPEC_jail_sad.png,sad,jail,0.7216935437916691,1.0
SPEC_jar_angry.png,angry,jar,0.3806484699982905,1.0
SPEC_jar_happy.png,happy,jar,0.2419511083252607,1.0
SPEC_jar_neutral.png,neutral,jar,0.8427830645620834,1.0
SPEC_jar_sad.png,sad,jar,0.7439740156134254,1.0
SPEC_join_angry.png,angry,join,0.31990426804946154,1.0
SPEC_join_happy.png,happy,join,0.2306684141546527,1.0
SPEC_join_neutral.png,neutral,join,0.6528007293862899,1.0
SPEC_join_sad.png,sad,join,0.7716679013049177,1.0
SPEC_judge_angry.png,angry,judge,0.3045757593025244,1.0
SPEC_judge_happy.png,happy,judge,0.2213801356202633,0.9904761904761905
SPEC_judge_neutral.png,neutral,judge,0.5981537409539005,1.0
SPEC_judge_sad.png,sad,judge,0.6957091572169355,1.0
SPEC_jug_angry.png,angry,jug,0.3058293919881475,1.0
SPEC_jug_happy.png,happy,jug,0.227420365832811,0.9904761904761905
SPEC_jug_neutral.png,neutral,jug,0.6672175052709557,1.0
SPEC_jug_sad.png,sad,jug,0.5574676619750414,1.0
SPEC_juice_angry.png,angry,juice,0.1849108211294091,1.0
SPEC_juice_happy.png,happy,juice,0.18291640549319052,0.9809523809523809
SPEC_juice_neutral.png,neutral,juice,0.5258989116188957,1.0
SPEC_juice_sad.png,sad,juice,0.7850589777195282,1.0
SPEC_keen_angry.png,angry,keen,0.4994016753091345,0.9904761904761905
SPEC_keen_happy.png,happy,keen,0.41774460083195625,1.0
SPEC_keen_neutral.png,neutral,keen,0.8535529089976637,1.0
SPEC_keen_sad.png,sad,keen,0.8104735312553423,1.0
SPEC_keep_angry.png,angry,keep,0.2976807795315972,0.9904761904761905
SPEC_keep_happy.png,happy,keep,0.18171975611145935,1.0
SPEC_keep_neutral.png,neutral,keep,0.672232036013448,1.0
SPEC_keep_sad.png,sad,keep,0.5686363895378654,1.0
SPEC_keg_angry.png,angry,keg,0.33056014587725796,1.0
SPEC_keg_happy.png,happy,keg,0.2946606644253234,0.9904761904761905
SPEC_keg_neutral.png,neutral,keg,0.7333751210895209,1.0
SPEC_keg_sad.png,sad,keg,0.7823807624366061,1.0
SPEC_kick_angry.png,angry,kick,0.30263832697019777,1.0
SPEC_kick_happy.png,happy,kick,0.23186506353638384,1.0
SPEC_kick_neutral.png,neutral,kick,0.6522878796512622,1.0
SPEC_kick_sad.png,sad,kick,0.57632913556328,1.0
SPEC_kill_angry.png,angry,kill,0.43672004102797884,1.0
SPEC_kill_happy.png,happy,kill,0.24166619180580093,1.0
SPEC_kill_neutral.png,neutral,kill,0.6986153057154254,1.0
SPEC_kill_sad.png,sad,kill,0.6927460254145535,1.0
SPEC_king_angry.png,angry,king,0.4567781639979486,1.0
SPEC_king_happy.png,happy,king,0.405436207191293,1.0
SPEC_king_neutral.png,neutral,king,0.8308165707447718,1.0
SPEC_king_sad.png,sad,king,0.6989572055387772,1.0
SPEC_kite_angry.png,angry,kite,0.40617699014188846,1.0
SPEC_kite_happy.png,happy,kite,0.23864607669952706,1.0
SPEC_kite_neutral.png,neutral,kite,0.8400478659752693,1.0
SPEC_kite_sad.png,sad,kite,0.6677873383098752,1.0
SPEC_knock_angry.png,angry,knock,0.3825859023306172,1.0
SPEC_knock_happy.png,happy,knock,0.25522821813208735,1.0
SPEC_knock_neutral.png,neutral,knock,0.8609607385036185,1.0
SPEC_knock_sad.png,sad,knock,0.7285885235625962,1.0
SPEC_late_angry.png,angry,late,0.24958687104678332,1.0
SPEC_late_happy.png,happy,late,0.26257906433415007,0.9809523809523809
SPEC_late_neutral.png,neutral,late,0.7026041369878626,1.0
SPEC_late_sad.png,sad,late,0.7445438486523449,1.0
SPEC_laud_angry.png,angry,laud,0.405436207191293,1.0
SPEC_laud_happy.png,happy,laud,0.2609265485212833,1.0
SPEC_laud_neutral.png,neutral,laud,0.9003931847968545,1.0
SPEC_laud_sad.png,sad,laud,0.7498432959142972,1.0
SPEC_lean_angry.png,angry,lean,0.37962277052823523,1.0
SPEC_lean_happy.png,happy,lean,0.23676562767109235,0.9904761904761905
SPEC_lean_neutral.png,neutral,lean,0.8018690523676564,1.0
SPEC_lean_sad.png,sad,lean,0.7631204057211237,1.0
SPEC_learn_angry.png,angry,learn,0.3196763348338937,1.0
SPEC_learn_happy.png,happy,learn,0.2905578665451023,0.9904761904761905
SPEC_learn_neutral.png,neutral,learn,0.6308621573878853,1.0
SPEC_learn_sad.png,sad,learn,0.8316143369992592,1.0
SPEC_lease_angry.png,angry,lease,0.3134081714057781,1.0
SPEC_lease_happy.png,happy,lease,0.211863923870306,1.0
SPEC_lease_neutral.png,neutral,lease,0.6883013277109807,1.0
SPEC_lease_sad.png,sad,lease,0.6003760898056869,1.0
SPEC_lid_angry.png,angry,lid,0.39996581001766485,1.0
SPEC_lid_happy.png,happy,lid,0.3366003760898057,1.0
SPEC_lid_neutral.png,neutral,lid,0.7335460710011966,1.0
SPEC_lid_sad.png,sad,lid,0.6721750527095561,1.0
SPEC_life_angry.png,angry,life,0.2396717761695823,0.9904761904761905
SPEC_life_happy.png,happy,life,0.21972761980739644,0.9904761904761905
SPEC_life_neutral.png,neutral,life,0.6609493418428402,1.0
SPEC_life_sad.png,sad,life,0.6618610747051115,1.0
SPEC_limb_angry.png,angry,limb,0.3652629779474614,1.0
SPEC_limb_happy.png,happy,limb,0.23950082625790645,0.9714285714285714
SPEC_limb_neutral.png,neutral,limb,0.772636617471081,1.0
SPEC_limb_sad.png,sad,limb,0.6942275913157445,1.0
SPEC_live_angry.png,angry,live,0.3183657188443786,1.0
SPEC_live_happy.png,happy,live,0.24212205823693658,1.0
SPEC_live_neutral.png,neutral,live,0.6821471308906492,0.9904761904761905
SPEC_live_sad.png,sad,live,0.7890478089919654,1.0
SPEC_loaf_angry.png,angry,loaf,0.23511311185822556,1.0
SPEC_loaf_happy.png,happy,loaf,0.24565502307823808,1.0
SPEC_loaf_neutral.png,neutral,loaf,0.5923984272608126,1.0
SPEC_loaf_sad.png,sad,loaf,0.8258590233061713,1.0
SPEC_long_angry.png,angry,long,0.331927745170665,1.0
SPEC_long_happy.png,happy,long,0.23551199498546926,1.0
SPEC_long_neutral.png,neutral,long,0.7848880278078524,1.0
SPEC_long_sad.png,sad,long,0.6513761467889909,1.0
SPEC_lore_angry.png,angry,lore,0.32930651319163484,1.0
SPEC_lore_happy.png,happy,lore,0.2732919254658385,1.0
SPEC_lore_neutral.png,neutral,lore,0.6985013391076416,1.0
SPEC_lore_sad.png,sad,lore,0.7927517237449427,1.0
SPEC_lose_angry.png,angry,lose,0.3792238874009915,1.0
SPEC_lose_happy.png,happy,lose,0.21448515584933617,1.0
SPEC_lose_neutral.png,neutral,lose,0.6183258305316542,1.0
SPEC_lose_sad.png,sad,lose,0.7070488346914354,1.0
SPEC_lot_angry.png,angry,lot,0.29215339905407717,1.0
SPEC_lot_happy.png,happy,lot,0.20935665849905977,0.9904761904761905
SPEC_lot_neutral.png,neutral,lot,0.8848937261382416,1.0
SPEC_lot_sad.png,sad,lot,0.817767394153513,1.0
SPEC_love_angry.png,angry,love,0.3286227135449314,1.0
SPEC_love_happy.png,happy,love,0.22081030258134365,1.0
SPEC_love_neutral.png,neutral,love,0.8927004387714399,1.0
SPEC_love_sad.png,sad,love,0.7589606245370106,1.0
SPEC_luck_angry.png,angry,luck,0.2805857883640093,0.9904761904761905
SPEC_luck_happy.png,happy,luck,0.23642372784774063,0.9714285714285714
SPEC_luck_neutral.png,neutral,luck,0.625619693429825,1.0
SPEC_luck_sad.png,sad,luck,0.6999259217049405,1.0
SPEC_make_angry.png,angry,make,0.2530058692803009,1.0
SPEC_make_happy.png,happy,make,0.21533990540771555,0.9809523809523809
SPEC_make_neutral.png,neutral,make,0.6517750299162346,1.0
SPEC_make_sad.png,sad,make,0.6829448971451365,1.0
SPEC_match_angry.png,angry,match,0.23927289304233862,1.0
SPEC_match_happy.png,happy,match,0.19021026839136135,0.9809523809523809
SPEC_match_neutral.png,neutral,match,0.6276141090660436,1.0
SPEC_match_sad.png,sad,match,0.8254601401789277,1.0
SPEC_merge_angry.png,angry,merge,0.23568294489714514,0.9904761904761905
SPEC_merge_happy.png,happy,merge,0.2094706251068437,0.9904761904761905
SPEC_merge_neutral.png,neutral,merge,0.6335973559746995,1.0
SPEC_merge_sad.png,sad,merge,0.7864265770129353,1.0
SPEC_mess_angry.png,angry,mess,0.3018975440196023,1.0
SPEC_mess_happy.png,happy,mess,0.19402814975212263,1.0
SPEC_mess_neutral.png,neutral,mess,0.6477292153399055,1.0
SPEC_mess_sad.png,sad,mess,0.5714855547324634,1.0
SPEC_met_angry.png,angry,met,0.36389537865405436,1.0
SPEC_met_happy.png,happy,met,0.20605162687332615,0.9904761904761905
SPEC_met_neutral.png,neutral,met,0.8562311242805859,1.0
SPEC_met_sad.png,sad,met,0.7572511254202519,1.0
SPEC_mill_angry.png,angry,mill,0.2904438999373184,1.0
SPEC_mill_happy.png,happy,mill,0.26668186221437123,1.0
SPEC_mill_neutral.png,neutral,mill,0.6791270157843753,1.0
SPEC_mill_sad.png,sad,mill,0.7872813265713147,1.0
SPEC_mob_angry.png,angry,mob,0.38361160180067244,1.0
SPEC_mob_happy.png,happy,mob,0.2595019659239843,0.9809523809523809
SPEC_mob_neutral.png,neutral,mob,0.7069348680836515,1.0
SPEC_mob_sad.png,sad,mob,0.7319505384922218,1.0
SPEC_mode_angry.png,angry,mode,0.3386517750299163,1.0
SPEC_mode_happy.png,happy,mode,0.24628183942104964,0.9904761904761905
SPEC_mode_neutral.png,neutral,mode,1.0,1.0
SPEC_mode_sad.png,sad,mode,0.7631204057211237,1.0
SPEC_mood_angry.png,angry,mood,0.4588865462419512,1.0
SPEC_mood_happy.png,happy,mood,0.2657131460482079,1.0
SPEC_mood_neutral.png,neutral,mood,0.7909852413242922,1.0
SPEC_mood_sad.png,sad,mood,0.7978232377913271,1.0
SPEC_moon_angry.png,angry,moon,0.442076471593823,1.0
SPEC_moon_happy.png,happy,moon,0.2374494273177959,1.0
SPEC_moon_neutral.png,neutral,moon,0.8223260584648698,1.0
SPEC_moon_sad.png,sad,moon,0.792523790529375,1.0
SPEC_mop_angry.png,angry,mop,0.39882614393982563,1.0
