Sample,Emotion,Word,MEAN,LNZ
SPEC_bought_sad.png,sad,bought,0.9426384511481314,1.0
SPEC_burn_angry.png,angry,burn,0.8451598379108509,1.0
SPEC_burn_happy.png,happy,burn,0.8000450247636199,0.9951219512195122
SPEC_burn_neutral.png,neutral,burn,0.9826204412426834,0.9951219512195122
SPEC_burn_sad.png,sad,burn,0.9745610085547051,1.0
SPEC_cab_angry.png,angry,cab,0.674561008554705,1.0
SPEC_cab_happy.png,happy,cab,0.7220621341737955,1.0
SPEC_cab_neutral.png,neutral,cab,0.9596578117964881,1.0
SPEC_cab_sad.png,sad,cab,0.9894191805493021,1.0
SPEC_calm_angry.png,angry,calm,0.7791985592075641,1.0
SPEC_calm_happy.png,happy,calm,0.7353894642053129,1.0
SPEC_calm_neutral.png,neutral,calm,0.9642953624493472,1.0
SPEC_calm_sad.png,sad,calm,0.9751013057181449,1.0
SPEC_came_angry.png,angry,came,0.8429085997298513,1.0
SPEC_came_happy.png,happy,came,0.7002701485817199,1.0
SPEC_came_neutral.png,neutral,came,0.9301215668617739,1.0
SPEC_came_sad.png,sad,came,0.9438090950022512,1.0
SPEC_cause_angry.png,angry,cause,0.620171094101756,1.0
SPEC_cause_happy.png,happy,cause,0.7135524538496173,1.0
SPEC_cause_neutral.png,neutral,cause,0.9266546600630347,1.0
SPEC_cause_sad.png,sad,cause,0.974606033318325,1.0
SPEC_chain_angry.png,angry,chain,0.7710040522287258,1.0
SPEC_chain_happy.png,happy,chain,0.7361999099504727,1.0
SPEC_chain_neutral.png,neutral,chain,0.9574065736154884,1.0
SPEC_chain_sad.png,sad,chain,0.9664115263394867,1.0
SPEC_chair_angry.png,angry,chair,0.7570013507429085,0.9951219512195122
SPEC_chair_happy.png,happy,chair,0.8541647906348491,1.0
SPEC_chair_neutral.png,neutral,chair,0.9674470959027465,1.0
SPEC_chair_sad.png,sad,chair,0.9787933363349842,0.9951219512195122
SPEC_chalk_angry.png,angry,chalk,0.745069788383611,0.9951219512195122
SPEC_chalk_happy.png,happy,chalk,0.7265195857721747,1.0
SPEC_chalk_neutral.png,neutral,chalk,0.9886087348041422,1.0
SPEC_chalk_sad.png,sad,chalk,0.9515983791085096,1.0
SPEC_chat_angry.png,angry,chat,0.6380909500225124,1.0
SPEC_chat_happy.png,happy,chat,0.6733003151733453,1.0
SPEC_chat_neutral.png,neutral,chat,0.9384061233678522,1.0
SPEC_chat_sad.png,sad,chat,0.9677172444844664,1.0
SPEC_check_angry.png,angry,check,0.739711841512832,0.9951219512195122
SPEC_check_happy.png,happy,check,0.6621791985592076,1.0
SPEC_check_neutral.png,neutral,check,0.8837910850968033,1.0
SPEC_check_sad.png,sad,check,0.9108509680324178,1.0
SPEC_cheek_angry.png,angry,cheek,0.7087348041422782,1.0
SPEC_cheek_happy.png,happy,cheek,0.7360198108959928,0.9951219512195122
SPEC_cheek_neutral.png,neutral,cheek,0.9006753714542998,1.0
SPEC_cheek_sad.png,sad,cheek,0.9384511481314723,1.0
SPEC_chief_angry.png,angry,chief,0.7350742908599729,0.9951219512195122
SPEC_chief_happy.png,happy,chief,0.7504277352543899,0.9951219512195122
SPEC_chief_neutral.png,neutral,chief,0.930076542098154,1.0
SPEC_chief_sad.png,sad,chief,0.9811346240432237,1.0
SPEC_choice_angry.png,angry,choice,0.734984241332733,1.0
SPEC_choice_happy.png,happy,choice,0.7283656010805943,1.0
SPEC_choice_neutral.png,neutral,choice,0.9176497073390365,1.0
SPEC_choice_sad.png,sad,choice,0.9341287708239531,1.0
SPEC_cool_angry.png,angry,cool,0.6923457901846015,1.0
SPEC_cool_happy.png,happy,cool,0.8221972084646555,1.0
SPEC_cool_neutral.png,neutral,cool,0.9390364700585322,1.0
SPEC_cool_sad.png,sad,cool,0.9756416028815849,1.0
SPEC_dab_angry.png,angry,dab,0.8055830706888789,1.0
SPEC_dab_happy.png,happy,dab,0.6675821701936064,1.0
SPEC_dab_neutral.png,neutral,dab,0.9367852318775326,1.0
SPEC_dab_sad.png,sad,dab,0.9859072489869427,1.0
SPEC_date_angry.png,angry,date,0.6927960378208015,0.9951219512195122
SPEC_date_happy.png,happy,date,0.6169293111211166,0.9902439024390244
SPEC_date_neutral.png,neutral,date,0.9439441692931112,1.0
SPEC_date_sad.png,sad,date,0.9447095902746511,1.0
SPEC_dead_angry.png,angry,dead,0.7640252138676271,1.0
SPEC_dead_happy.png,happy,dead,0.7267447095902746,0.9853658536585366
SPEC_dead_neutral.png,neutral,dead,0.9535794687077892,1.0
SPEC_dead_sad.png,sad,dead,0.9506528590724898,1.0
SPEC_death_angry.png,angry,death,0.8170193606483567,1.0
SPEC_death_happy.png,happy,death,0.6588023412877082,1.0
SPEC_death_neutral.png,neutral,death,0.939936965330932,1.0
SPEC_death_sad.png,sad,death,0.9678523187753264,1.0
SPEC_deep_angry.png,angry,deep,0.7053129221071589,1.0
SPEC_deep_happy.png,happy,deep,0.784601530841963,1.0
SPEC_deep_neutral.png,neutral,deep,0.9320576316974336,0.9951219512195122
SPEC_deep_sad.png,sad,deep,0.9574515983791084,1.0
SPEC_dime_angry.png,angry,dime,0.859972985141828,1.0
SPEC_dime_happy.png,happy,dime,0.6538496172895092,1.0
SPEC_dime_neutral.png,neutral,dime,0.9812246735704636,1.0
SPEC_dime_sad.png,sad,dime,0.9782530391715443,1.0
SPEC_dip_angry.png,angry,dip,0.7107609185051778,1.0
SPEC_dip_happy.png,happy,dip,0.6176497073390365,1.0
SPEC_dip_neutral.png,neutral,dip,0.8951373255290409,1.0
SPEC_dip_sad.png,sad,dip,0.9013957676722196,1.0
SPEC_ditch_angry.png,angry,ditch,0.6460603331832508,0.9951219512195122
SPEC_ditch_happy.png,happy,ditch,0.5519585772174697,0.9951219512195122
SPEC_ditch_neutral.png,neutral,ditch,0.894416929311121,1.0
SPEC_ditch_sad.png,sad,ditch,0.914317874831157,1.0
SPEC_dodge_angry.png,angry,dodge,0.645294912201711,1.0
SPEC_dodge_happy.png,happy,dodge,0.7576316974335884,1.0
SPEC_dodge_neutral.png,neutral,dodge,0.9073840612336785,1.0
SPEC_dodge_sad.png,sad,dodge,0.9433138226024314,1.0
SPEC_dog_angry.png,angry,dog,0.7648806843764071,0.9951219512195122
SPEC_dog_happy.png,happy,dog,0.7341287708239531,1.0
SPEC_dog_neutral.png,neutral,dog,0.8868527690229625,1.0
SPEC_dog_sad.png,sad,dog,0.9714092751013057,1.0
SPEC_doll_angry.png,angry,doll,0.7051328230526789,0.9951219512195122
SPEC_doll_happy.png,happy,doll,0.7913552453849616,1.0
SPEC_doll_neutral.png,neutral,doll,0.9084646555605582,1.0
SPEC_doll_sad.png,sad,doll,0.9722647456100855,1.0
SPEC_door_angry.png,angry,door,0.8013957676722196,1.0
SPEC_door_happy.png,happy,door,0.7410175596578118,0.9951219512195122
SPEC_door_neutral.png,neutral,door,0.9831157136425033,1.0
SPEC_door_sad.png,sad,door,0.9436289959477712,0.9951219512195122
SPEC_fail_angry.png,angry,fail,0.779468707789284,1.0
SPEC_fail_happy.png,happy,fail,0.7018460153084195,1.0
SPEC_fail_neutral.png,neutral,fail,0.9331832507879334,1.0
SPEC_fail_sad.png,sad,fail,0.9822602431337235,1.0
SPEC_fall_angry.png,angry,fall,0.8134173795587573,1.0
SPEC_fall_happy.png,happy,fall,0.6172444844664565,0.9902439024390244
SPEC_fall_neutral.png,neutral,fall,0.9818099954975236,1.0
SPEC_fall_sad.png,sad,fall,0.9723547951373255,1.0
SPEC_far_angry.png,angry,far,0.7022062134173795,1.0
SPEC_far_happy.png,happy,far,0.6883385862224223,0.9951219512195122
SPEC_far_neutral.png,neutral,far,0.9158937415578569,1.0
SPEC_far_sad.png,sad,far,0.9815848716794237,1.0
SPEC_fat_angry.png,angry,fat,0.8013057181449798,1.0
SPEC_fat_happy.png,happy,fat,0.739846915803692,0.9853658536585366
SPEC_fat_neutral.png,neutral,fat,0.9629896443043674,1.0
SPEC_fat_sad.png,sad,fat,0.9711841512832058,1.0
SPEC_fit_angry.png,angry,fit,0.7129671319225575,1.0
SPEC_fit_happy.png,happy,fit,0.5636199909950472,0.9804878048780488
SPEC_fit_neutral.png,neutral,fit,0.8993696533093202,1.0
SPEC_fit_sad.png,sad,fit,0.9692931112111661,1.0
SPEC_five_angry.png,angry,five,0.8158487167942368,1.0
SPEC_five_happy.png,happy,five,0.7318775326429536,0.9951219512195122
SPEC_five_neutral.png,neutral,five,0.9195857721746961,1.0
SPEC_five_sad.png,sad,five,0.9520036019810896,1.0
SPEC_food_angry.png,angry,food,0.6220171094101755,1.0
SPEC_food_happy.png,happy,food,0.7218370103556956,1.0
SPEC_food_neutral.png,neutral,food,0.9094552003601981,1.0
SPEC_food_sad.png,sad,food,0.9543899144529492,1.0
SPEC_gap_angry.png,angry,gap,0.7683926159387662,1.0
SPEC_gap_happy.png,happy,gap,0.684421431787483,0.9951219512195122
SPEC_gap_neutral.png,neutral,gap,0.9755515533543448,0.9951219512195122
SPEC_gap_sad.png,sad,gap,0.9472309770373706,1.0
SPEC_gas_angry.png,angry,gas,0.7845565060783432,1.0
SPEC_gas_happy.png,happy,gas,0.6659162539396668,1.0
SPEC_gas_neutral.png,neutral,gas,0.9238180999549751,1.0
SPEC_gas_sad.png,sad,gas,0.9440342188203511,1.0
SPEC_gaze_angry.png,angry,gaze,0.7429536244934714,1.0
SPEC_gaze_happy.png,happy,gaze,0.7106258442143177,1.0
SPEC_gaze_neutral.png,neutral,gaze,0.910130571814498,0.9951219512195122
SPEC_gaze_sad.png,sad,gaze,0.9663665015758667,0.9951219512195122
SPEC_germ_angry.png,angry,germ,0.7779828905898244,1.0
SPEC_germ_happy.png,happy,germ,0.7166141377757766,0.9951219512195122
SPEC_germ_neutral.png,neutral,germ,0.9566411526339487,0.9951219512195122
SPEC_germ_sad.png,sad,germ,0.9426384511481314,1.0
SPEC_get_angry.png,angry,get,0.745429986492571,1.0
SPEC_get_happy.png,happy,get,0.5607384061233678,0.9804878048780488
SPEC_get_neutral.png,neutral,get,0.919450697883836,1.0
SPEC_get_sad.png,sad,get,0.9244934714092751,1.0
SPEC_gin_angry.png,angry,gin,0.7533543448896892,1.0
SPEC_gin_happy.png,happy,gin,0.6847816298964431,0.9951219512195122
SPEC_gin_neutral.png,neutral,gin,0.9541197658712292,1.0
SPEC_gin_sad.png,sad,gin,0.9544349392165691,1.0
SPEC_goal_angry.png,angry,goal,0.6723547951373255,1.0
SPEC_goal_happy.png,happy,goal,0.8282305267897343,1.0
SPEC_goal_neutral.png,neutral,goal,0.9441692931112111,1.0
SPEC_goal_sad.png,sad,goal,0.934353894642053,1.0
SPEC_good_angry.png,angry,good,0.6723998199009454,1.0
SPEC_good_happy.png,happy,good,0.7766321476812247,0.9951219512195122
SPEC_good_neutral.png,neutral,good,0.9371904547501125,1.0
SPEC_good_sad.png,sad,good,0.9511931562359297,1.0
SPEC_goose_angry.png,angry,goose,0.764385411976587,1.0
SPEC_goose_happy.png,happy,goose,0.729626294461954,1.0
SPEC_goose_neutral.png,neutral,goose,0.9567312021611887,1.0
SPEC_goose_sad.png,sad,goose,0.960243133723548,1.0
SPEC_gun_angry.png,angry,gun,0.7791535344439442,1.0
SPEC_gun_happy.png,happy,gun,0.6520936515083295,1.0
SPEC_gun_neutral.png,neutral,gun,0.9893291310220621,1.0
SPEC_gun_sad.png,sad,gun,0.9428185502026114,1.0
SPEC_half_angry.png,angry,half,0.7134624043223773,1.0
SPEC_half_happy.png,happy,half,0.7402521386762719,1.0
SPEC_half_neutral.png,neutral,half,0.9420981539846915,1.0
SPEC_half_sad.png,sad,half,0.9575416479063484,1.0
SPEC_hall_angry.png,angry,hall,0.80031517334534,1.0
SPEC_hall_happy.png,happy,hall,0.7715893741557857,1.0
SPEC_hall_neutral.png,neutral,hall,0.9466006303466907,1.0
SPEC_hall_sad.png,sad,hall,0.9676271949572265,1.0
SPEC_hash_angry.png,angry,hash,0.8537595677622691,0.9951219512195122
SPEC_hash_happy.png,happy,hash,0.7632597928860873,1.0
SPEC_hash_neutral.png,neutral,hash,0.9778928410625843,1.0
SPEC_hash_sad.png,sad,hash,0.9677622692480864,1.0
SPEC_hate_angry.png,angry,hate,0.4615488518685277,0.8439024390243902
SPEC_hate_happy.png,happy,hate,0.4128770823953174,0.8292682926829268
SPEC_hate_neutral.png,neutral,hate,0.7486717694732102,0.6731707317073171
SPEC_hate_sad.png,sad,hate,0.9876632147681225,0.9951219512195122
SPEC_have_angry.png,angry,have,0.7357946870778929,1.0
SPEC_have_happy.png,happy,have,0.7312471859522738,1.0
SPEC_have_neutral.png,neutral,have,0.9185051778478163,1.0
SPEC_have_sad.png,sad,have,0.9819900945520035,1.0
SPEC_haze_angry.png,angry,haze,0.7438090950022512,1.0
SPEC_haze_happy.png,happy,haze,0.7200360198108959,1.0
SPEC_haze_neutral.png,neutral,haze,0.9365601080594327,1.0
SPEC_haze_sad.png,sad,haze,0.9886537595677622,1.0
SPEC_hire_angry.png,angry,hire,0.7382710490769924,1.0
SPEC_hire_happy.png,happy,hire,0.6846015308419631,1.0
SPEC_hire_neutral.png,neutral,hire,0.9353894642053129,1.0
SPEC_hire_sad.png,sad,hire,0.9605132823052679,1.0
SPEC_hit_angry.png,angry,hit,0.6936064835659612,1.0
SPEC_hit_happy.png,happy,hit,0.7135974786132373,0.9951219512195122
SPEC_hit_neutral.png,neutral,hit,0.9430436740207113,1.0
SPEC_hit_sad.png,sad,hit,0.969833408374606,1.0
SPEC_hole_angry.png,angry,hole,0.8434939216569112,1.0
SPEC_hole_happy.png,happy,hole,0.8544799639801891,1.0
SPEC_hole_neutral.png,neutral,hole,0.9146780729401169,1.0
SPEC_hole_sad.png,sad,hole,0.9848716794236829,1.0
SPEC_home_angry.png,angry,home,0.8681674921206662,1.0
SPEC_home_happy.png,happy,home,0.7416929311121117,1.0
SPEC_home_neutral.png,neutral,home,0.9858622242233227,1.0
SPEC_home_sad.png,sad,home,0.9800090049527239,0.9951219512195122
SPEC_hurl_angry.png,angry,hurl,0.8574515983791084,1.0
SPEC_hurl_happy.png,happy,hurl,0.829806393516434,1.0
SPEC_hurl_neutral.png,neutral,hurl,0.9879333633498424,1.0
SPEC_hurl_sad.png,sad,hurl,0.9927059882935614,0.9804878048780488
SPEC_hush_angry.png,angry,hush,0.7335434488968933,1.0
SPEC_hush_happy.png,happy,hush,0.6437640702386312,1.0
SPEC_hush_neutral.png,neutral,hush,0.9217469608284556,1.0
SPEC_hush_sad.png,sad,hush,0.9782980639351643,1.0
SPEC_jail_angry.png,angry,jail,0.8728050427735253,1.0
SPEC_jail_happy.png,happy,jail,0.8204412426834758,1.0
SPEC_jail_neutral.png,neutral,jail,0.9709590274651058,1.0
SPEC_jail_sad.png,sad,jail,0.9619090499774876,0.9951219512195122
SPEC_jar_angry.png,angry,jar,0.8174245835209364,1.0
SPEC_jar_happy.png,happy,jar,0.7224673570463754,1.0
SPEC_jar_neutral.png,neutral,jar,0.9585772174696082,1.0
SPEC_jar_sad.png,sad,jar,0.9888338586222423,0.9902439024390244
SPEC_join_angry.png,angry,join,0.7484466456551103,1.0
SPEC_join_happy.png,happy,join,0.7603331832507879,1.0
SPEC_join_neutral.png,neutral,join,0.9543448896893291,1.0
SPEC_join_sad.png,sad,join,0.9833408374606033,0.9951219512195122
SPEC_judge_angry.png,angry,judge,0.760603331832508,1.0
SPEC_judge_happy.png,happy,judge,0.7601530841963079,0.9951219512195122
SPEC_judge_neutral.png,neutral,judge,0.9292660963529941,1.0
SPEC_judge_sad.png,sad,judge,0.9573615488518685,1.0
SPEC_jug_angry.png,angry,jug,0.724853669518235,1.0
SPEC_jug_happy.png,happy,jug,0.6797388563710041,0.9951219512195122
SPEC_jug_neutral.png,neutral,jug,0.9412426834759117,1.0
SPEC_jug_sad.png,sad,jug,0.9192255740657361,1.0
SPEC_juice_angry.png,angry,juice,0.5917154434939216,1.0
SPEC_juice_happy.png,happy,juice,0.5995497523638001,0.9902439024390244
SPEC_juice_neutral.png,neutral,juice,0.8963529941467807,1.0
SPEC_juice_sad.png,sad,juice,0.9696533093201261,1.0
SPEC_keen_angry.png,angry,keen,0.9047726249437189,0.9951219512195122
SPEC_keen_happy.png,happy,keen,0.9155335434488969,1.0
SPEC_keen_neutral.png,neutral,keen,0.9634849167041872,1.0
SPEC_keen_sad.png,sad,keen,0.9654209815398469,1.0
SPEC_keep_angry.png,angry,keep,0.7498874380909499,0.9951219512195122
SPEC_keep_happy.png,happy,keep,0.6656010805943269,1.0
SPEC_keep_neutral.png,neutral,keep,0.9011256190904998,1.0
SPEC_keep_sad.png,sad,keep,0.8830706888788834,1.0
SPEC_keg_angry.png,angry,keg,0.7928410625844213,1.0
SPEC_keg_happy.png,happy,keg,0.7190454750112562,0.9951219512195122
SPEC_keg_neutral.png,neutral,keg,0.9686177397568663,1.0
SPEC_keg_sad.png,sad,keg,0.9517334533993697,1.0
SPEC_kick_angry.png,angry,kick,0.7616839261593876,1.0
SPEC_kick_happy.png,happy,kick,0.7484016208914903,1.0
SPEC_kick_neutral.png,neutral,kick,0.9288158487167942,1.0
SPEC_kick_sad.png,sad,kick,0.8995497523638001,1.0
SPEC_kill_angry.png,angry,kill,0.8300765420981538,1.0
SPEC_kill_happy.png,happy,kill,0.7230526789734353,1.0
SPEC_kill_neutral.png,neutral,kill,0.939621791985592,1.0
SPEC_kill_sad.png,sad,kill,0.9559657811796488,1.0
SPEC_king_angry.png,angry,king,0.8735254389914453,1.0
SPEC_king_happy.png,happy,king,0.8914002701485817,1.0
SPEC_king_neutral.png,neutral,king,0.954524988743809,1.0
SPEC_king_sad.png,sad,king,0.9651958577217469,0.9951219512195122
SPEC_kite_angry.png,angry,kite,0.9021611886537595,1.0
SPEC_kite_happy.png,happy,kite,0.5316524088248537,1.0
SPEC_kite_neutral.png,neutral,kite,0.9691580369203061,1.0
SPEC_kite_sad.png,sad,kite,0.95011256190905,1.0
SPEC_knock_angry.png,angry,knock,0.8298514182800539,1.0
SPEC_knock_happy.png,happy,knock,0.7578568212516884,1.0
SPEC_knock_neutral.png,neutral,knock,0.9814497973885637,1.0
SPEC_knock_sad.png,sad,knock,0.969833408374606,1.0
SPEC_late_angry.png,angry,late,0.7036920306168393,1.0
SPEC_late_happy.png,happy,late,0.7834759117514632,0.9902439024390244
SPEC_late_neutral.png,neutral,late,0.9660963529941468,1.0
SPEC_late_sad.png,sad,late,0.9678072940117063,1.0
SPEC_laud_angry.png,angry,laud,0.8838361098604232,1.0
SPEC_laud_happy.png,happy,laud,0.7161188653759568,1.0
SPEC_laud_neutral.png,neutral,laud,0.9776226924808644,1.0
SPEC_laud_sad.png,sad,laud,0.9886087348041422,0.9853658536585366
SPEC_lean_angry.png,angry,lean,0.7957226474561008,1.0
SPEC_lean_happy.png,happy,lean,0.7556055830706889,0.9951219512195122
SPEC_lean_neutral.png,neutral,lean,0.9672669968482666,1.0
SPEC_lean_sad.png,sad,lean,0.9850067537145429,1.0
SPEC_learn_angry.png,angry,learn,0.7482215218370103,1.0
SPEC_learn_happy.png,happy,learn,0.8544799639801891,0.9951219512195122
SPEC_learn_neutral.png,neutral,learn,0.9559207564160287,1.0
SPEC_learn_sad.png,sad,learn,0.9858171994597028,1.0
SPEC_lease_angry.png,angry,lease,0.7558307068887888,1.0
SPEC_lease_happy.png,happy,lease,0.6647005853219271,1.0
SPEC_lease_neutral.png,neutral,lease,0.9372805042773525,1.0
SPEC_lease_sad.png,sad,lease,0.940072039621792,1.0
SPEC_lid_angry.png,angry,lid,0.8194506978838361,1.0
SPEC_lid_happy.png,happy,lid,0.8934714092751013,1.0
SPEC_lid_neutral.png,neutral,lid,0.9739756866276451,1.0
SPEC_lid_sad.png,sad,lid,0.9550652859072489,1.0
SPEC_life_angry.png,angry,life,0.6954975236380009,0.9951219512195122
SPEC_life_happy.png,happy,life,0.6886537595677623,0.9951219512195122
SPEC_life_neutral.png,neutral,life,0.9494822152183701,1.0
SPEC_life_sad.png,sad,life,0.955020261143629,1.0
SPEC_limb_angry.png,angry,limb,0.8079243583971184,1.0
SPEC_limb_happy.png,happy,limb,0.744079243583971,0.9853658536585366
SPEC_limb_neutral.png,neutral,limb,0.9736605132823053,1.0
SPEC_limb_sad.png,sad,limb,0.979468707789284,1.0
SPEC_live_angry.png,angry,live,0.7780729401170643,1.0
SPEC_live_happy.png,happy,live,0.7981089599279603,1.0
SPEC_live_neutral.png,neutral,live,0.9635749662314272,0.9951219512195122
SPEC_live_sad.png,sad,live,0.9849167041873029,0.9853658536585366
SPEC_loaf_angry.png,angry,loaf,0.6997748761819,1.0
SPEC_loaf_happy.png,happy,loaf,0.7681674921206663,1.0
SPEC_loaf_neutral.png,neutral,loaf,0.9480864475461503,1.0
SPEC_loaf_sad.png,sad,loaf,0.9882485366951822,1.0
SPEC_long_angry.png,angry,long,0.7605132823052678,1.0
SPEC_long_happy.png,happy,long,0.7420081044574516,1.0
SPEC_long_neutral.png,neutral,long,0.9640702386312471,1.0
SPEC_long_sad.png,sad,long,0.9615938766321477,1.0
SPEC_lore_angry.png,angry,lore,0.764835659612787,1.0
SPEC_lore_happy.png,happy,lore,0.7856371004052228,1.0
SPEC_lore_neutral.png,neutral,lore,0.9491220171094102,1.0
SPEC_lore_sad.png,sad,lore,0.9784781629896442,1.0
SPEC_lose_angry.png,angry,lose,0.8369653309320125,1.0
SPEC_lose_happy.png,happy,lose,0.704502476361999,1.0
SPEC_lose_neutral.png,neutral,lose,0.9474561008554705,1.0
SPEC_lose_sad.png,sad,lose,0.9692030616839261,1.0
SPEC_lot_angry.png,angry,lot,0.7869878433138225,1.0
SPEC_lot_happy.png,happy,lot,0.6676271949572263,0.9951219512195122
SPEC_lot_neutral.png,neutral,lot,0.9888338586222423,1.0
SPEC_lot_sad.png,sad,lot,0.9882935614588023,0.9951219512195122
SPEC_love_angry.png,angry,love,0.764385411976587,1.0
SPEC_love_happy.png,happy,love,0.7060333183250788,1.0
SPEC_love_neutral.png,neutral,love,0.9905447996398018,0.9853658536585366
SPEC_love_sad.png,sad,love,0.9916253939666816,1.0
SPEC_luck_angry.png,angry,luck,0.7602881584871679,0.9951219512195122
SPEC_luck_happy.png,happy,luck,0.7506078343088698,0.9853658536585366
SPEC_luck_neutral.png,neutral,luck,0.9238631247185952,1.0
SPEC_luck_sad.png,sad,luck,0.9518235029266096,1.0
SPEC_make_angry.png,angry,make,0.6694732102656461,1.0
SPEC_make_happy.png,happy,make,0.7714542998649256,0.9902439024390244
SPEC_make_neutral.png,neutral,make,0.9222872579918956,1.0
SPEC_make_sad.png,sad,make,0.9364700585321927,1.0
SPEC_match_angry.png,angry,match,0.6773975686627645,1.0
SPEC_match_happy.png,happy,match,0.6784781629896443,0.9902439024390244
SPEC_match_neutral.png,neutral,match,0.935164340387213,1.0
SPEC_match_sad.png,sad,match,0.9875731652408825,1.0
SPEC_merge_angry.png,angry,merge,0.625123818099955,0.9951219512195122
SPEC_merge_happy.png,happy,merge,0.7226924808644755,0.9951219512195122
SPEC_merge_neutral.png,neutral,merge,0.9504277352543898,1.0
SPEC_merge_sad.png,sad,merge,0.9925709140027015,1.0
SPEC_mess_angry.png,angry,mess,0.755020261143629,1.0
SPEC_mess_happy.png,happy,mess,0.6199459702836561,1.0
SPEC_mess_neutral.png,neutral,mess,0.9394416929311121,1.0
SPEC_mess_sad.png,sad,mess,0.9211166141377757,1.0
SPEC_met_angry.png,angry,met,0.7733453399369653,1.0
SPEC_met_happy.png,happy,met,0.6233678523187753,0.9951219512195122
SPEC_met_neutral.png,neutral,met,0.9828005402971635,1.0
SPEC_met_sad.png,sad,met,0.9771274200810445,1.0
SPEC_mill_angry.png,angry,mill,0.7465105808194507,1.0
SPEC_mill_happy.png,happy,mill,0.8040072039621791,1.0
SPEC_mill_neutral.png,neutral,mill,0.9681224673570463,1.0
SPEC_mill_sad.png,sad,mill,0.9873930661864024,1.0
SPEC_mob_angry.png,angry,mob,0.8316524088248537,1.0
SPEC_mob_happy.png,happy,mob,0.7533093201260693,0.9902439024390244
SPEC_mob_neutral.png,neutral,mob,0.9624043223773076,1.0
SPEC_mob_sad.png,sad,mob,0.9750112561909049,1.0
SPEC_mode_angry.png,angry,mode,0.8051328230526789,1.0
SPEC_mode_happy.png,happy,mode,0.6887438090950022,0.9951219512195122
SPEC_mode_neutral.png,neutral,mode,1.0,0.9804878048780488
SPEC_mode_sad.png,sad,mode,0.9926609635299414,1.0
SPEC_mood_angry.png,angry,mood,0.8751013057181449,1.0
SPEC_mood_happy.png,happy,mood,0.6663665015758666,1.0
SPEC_mood_neutral.png,neutral,mood,0.9692931112111661,1.0
SPEC_mood_sad.png,sad,mood,0.9758667266996848,1.0
SPEC_moon_angry.png,angry,moon,0.8663214768122467,1.0
SPEC_moon_happy.png,happy,moon,0.7503827104907699,1.0
SPEC_moon_neutral.png,neutral,moon,0.9760468257541648,0.9902439024390244
